physician_id,region,specialty,panel_size,expected_scripts,actual_scripts,under_prescriber_risk_score
98,West,Neurology,833,33.3,29.5,0.20322993415291776
451,Southwest,Pulmonology,918,36.7,33.9,0.2030234428640452
264,Southwest,Pulmonology,672,26.9,23.8,0.20277356740629193
427,Southwest,Primary Care,1471,58.8,50.1,0.20213312216825885
76,Southeast,Cardiology,962,38.5,33.8,0.2005886868537599
818,Northeast,Neurology,960,38.4,39.8,0.19971028824994952
1120,Southeast,Cardiology,812,32.5,27.1,0.19921542751174634
178,Southwest,Primary Care,716,28.6,26.7,0.19675401180942656
401,West,Neurology,1130,45.2,35.9,0.19411387451773482
47,Southeast,Endocrinology,940,37.6,26.8,0.19319959804350456
168,West,Primary Care,932,37.3,35.7,0.19297179139251938
963,Southeast,Pulmonology,1420,56.8,55.8,0.1925494276320987
199,Southeast,Cardiology,1181,47.2,35.0,0.1916745571484534
508,Southwest,Pulmonology,978,39.1,33.3,0.19042360922053722
1491,Midwest,Cardiology,1795,71.8,86.0,0.18975642151574906
1449,Southeast,Cardiology,1401,56.0,63.1,0.18605565677127106
978,Southwest,Neurology,1143,45.7,33.8,0.18590645817801899
608,Southwest,Endocrinology,1196,47.8,39.9,0.18506738462904204
1457,Midwest,Primary Care,1179,47.2,43.9,0.18341226400908378
668,Northeast,Neurology,1144,45.8,42.7,0.18325043506167973
104,Northeast,Pulmonology,917,36.7,35.5,0.18314203930240033
201,Southwest,Primary Care,1043,41.7,28.8,0.18221368175410524
1315,Northeast,Pulmonology,1385,55.4,56.6,0.1811022224054521
335,Northeast,Pulmonology,1843,73.7,57.0,0.18080918258847367
105,Southwest,Pulmonology,925,37.0,41.4,0.18034398890023245
889,Southwest,Endocrinology,2211,88.4,78.8,0.17983602876012142
1254,Southwest,Pulmonology,1435,57.4,43.9,0.17951349122977228
1451,Northeast,Endocrinology,1077,43.1,29.8,0.17703723427630266
753,Northeast,Cardiology,1327,53.1,52.6,0.1767145252426823
438,West,Primary Care,964,38.6,24.6,0.17566267365934896
937,Southeast,Neurology,1531,61.2,54.4,0.17535989091510462
1028,Southeast,Cardiology,1140,45.6,43.3,0.17434658172916667
254,Southeast,Primary Care,931,37.2,36.3,0.17372394230661214
827,Southwest,Primary Care,1527,61.1,60.4,0.17336071953571167
1031,Northeast,Neurology,997,39.9,33.4,0.1733022496350548
1104,West,Primary Care,533,21.3,15.4,0.17292683684086255
1411,Southeast,Neurology,1299,52.0,40.4,0.17292612811678265
1012,Northeast,Primary Care,1215,48.6,52.2,0.17253835225598957
1297,Midwest,Endocrinology,1191,47.6,42.1,0.1717378859288816
1500,West,Primary Care,1292,51.7,54.0,0.17076924813239006
909,Southwest,Cardiology,863,34.5,27.7,0.1705837724692968
1046,West,Primary Care,856,34.2,29.5,0.1703543149854019
887,Southeast,Cardiology,1537,61.5,63.8,0.17014966003867826
520,Southeast,Neurology,1279,51.2,48.4,0.16745397287154498
1432,Southeast,Neurology,918,36.7,37.3,0.16623734567344423
994,Southwest,Pulmonology,1671,66.8,48.6,0.1643685162958464
510,Midwest,Endocrinology,1198,47.9,38.5,0.1630540436504765
699,West,Endocrinology,1205,48.2,43.2,0.16280715197890835
1269,Midwest,Pulmonology,808,32.3,19.2,0.16129443722886513
1270,West,Cardiology,843,33.7,32.6,0.1597114565207513
591,Midwest,Pulmonology,545,21.8,23.8,0.1592049134312507
1360,Northeast,Primary Care,1055,42.2,37.2,0.15893401345294356
575,Southeast,Primary Care,821,32.8,33.5,0.15874612540214947
92,Southeast,Endocrinology,1469,58.8,52.4,0.15836675016554036
1444,West,Pulmonology,1248,49.9,46.2,0.15794920371457485
836,Midwest,Pulmonology,1494,59.8,66.1,0.15747681686672735
616,Southeast,Neurology,603,24.1,23.7,0.15682944885160136
1110,Northeast,Neurology,1175,47.0,48.0,0.15499047664556626
197,Midwest,Neurology,1337,53.5,57.2,0.15410998754863806
821,Northeast,Endocrinology,1850,74.0,51.3,0.15264412556966792
692,Southeast,Cardiology,1500,60.0,57.2,0.1520554973943119
4,Midwest,Primary Care,1448,57.9,47.4,0.15092975783697454
289,Northeast,Endocrinology,1026,41.0,36.6,0.15076832944385002
1007,Southwest,Neurology,1867,74.7,56.6,0.1501741818883454
551,Northeast,Neurology,1462,58.5,46.1,0.15012968891552472
268,Northeast,Pulmonology,852,34.1,34.3,0.14859402993457116
886,Midwest,Endocrinology,1426,57.0,50.9,0.14837075170198968
310,Southeast,Primary Care,1765,70.6,79.8,0.14819922024968388
1323,Southeast,Pulmonology,811,32.4,31.2,0.14793759180438218
1468,Midwest,Neurology,812,32.5,25.5,0.14740600309656424
913,Southeast,Cardiology,1210,48.4,52.1,0.14739397641945015
771,Midwest,Cardiology,2021,80.8,74.1,0.14579422540047376
316,Southeast,Neurology,1060,42.4,22.5,0.14364812735530355
823,Midwest,Cardiology,576,23.0,16.8,0.1424771352291878
304,Northeast,Endocrinology,1039,41.6,44.3,0.14228637564078836
240,Midwest,Cardiology,1224,49.0,46.2,0.14210421451833954
960,West,Endocrinology,1336,53.4,52.7,0.14202919132361003
326,West,Neurology,1244,49.8,44.8,0.1419763058219859
829,West,Neurology,1862,74.5,59.3,0.14173389907632497
1314,Southeast,Pulmonology,829,33.2,37.4,0.14077961398833788
1181,Southwest,Pulmonology,1563,62.5,54.2,0.14075548167471583
865,Northeast,Endocrinology,1852,74.1,61.9,0.14008417506439425
408,Southeast,Cardiology,792,31.7,35.2,0.139446733501845
392,Southeast,Neurology,1271,50.8,43.2,0.13940997434109653
385,Northeast,Pulmonology,1002,40.1,35.0,0.13886514450016554
1070,Southeast,Cardiology,1279,51.2,51.5,0.13793242047253396
745,West,Endocrinology,1230,49.2,38.5,0.13675851083703552
3,Southwest,Pulmonology,1281,51.2,47.0,0.13657930364574383
1229,West,Pulmonology,638,25.5,13.8,0.1365040556213565
345,Southwest,Pulmonology,1467,58.7,45.7,0.13369888871747462
710,Southeast,Cardiology,1285,51.4,39.6,0.13329379461125287
1446,West,Endocrinology,1210,48.4,49.2,0.1331551268571915
219,Southeast,Neurology,1064,42.6,49.1,0.132948609622078
123,Southeast,Endocrinology,1256,50.2,51.6,0.1316466970435139
450,Midwest,Cardiology,678,27.1,20.8,0.13109968071308725
603,Midwest,Endocrinology,1866,74.6,45.3,0.13014661398404587
1156,Northeast,Neurology,1880,75.2,57.9,0.12964754716854482
831,Southeast,Cardiology,1536,61.4,60.1,0.12951845071799872
64,Southeast,Pulmonology,747,29.9,29.7,0.12677748766135744
988,Southeast,Cardiology,1688,67.5,57.4,0.12569634791458506
1160,Midwest,Neurology,1215,48.6,52.1,0.12554115969132593
1015,Midwest,Primary Care,1808,72.3,66.0,0.12527306638734595
302,West,Endocrinology,1749,70.0,59.9,0.12448098698835787
774,Southwest,Primary Care,1581,63.2,43.8,0.12433493032978711
303,Northeast,Endocrinology,969,38.8,44.4,0.12389227352971276
1197,Midwest,Neurology,794,31.8,24.9,0.12376421224541734
460,Midwest,Endocrinology,1422,56.9,50.7,0.1235165604396343
299,Southwest,Pulmonology,767,30.7,26.1,0.12302881602517267
270,Southwest,Primary Care,507,20.3,16.4,0.12298306774799062
704,West,Neurology,1138,45.5,26.0,0.12253317076688934
1338,Midwest,Primary Care,1595,63.8,62.9,0.1224044250948194
1428,Midwest,Primary Care,1191,47.6,48.7,0.12220120381907758
918,Southwest,Endocrinology,1373,54.9,60.2,0.12215862319159435
432,Northeast,Neurology,840,33.6,29.1,0.12215495144579445
702,Southwest,Pulmonology,1459,58.4,58.6,0.12207553179603692
134,Northeast,Cardiology,1060,42.4,35.8,0.12190979547052297
375,Northeast,Endocrinology,1636,65.4,69.7,0.11937350509645157
17,West,Pulmonology,1211,48.4,50.2,0.11900978287064287
360,West,Cardiology,822,32.9,24.3,0.1180204413391494
966,Southeast,Neurology,757,30.3,30.4,0.11801961937070429
825,Southeast,Pulmonology,901,36.0,34.8,0.11771901556941043
901,Midwest,Pulmonology,1919,76.8,60.5,0.11753741470835163
1371,West,Neurology,818,32.7,32.2,0.11753622698943254
828,Northeast,Primary Care,1338,53.5,62.3,0.1173544277025296
1095,Midwest,Neurology,1500,60.0,64.4,0.11724652044490141
1240,Southeast,Primary Care,498,19.9,23.0,0.11721722314552162
266,West,Cardiology,1601,64.0,67.3,0.11683348871030395
30,Southeast,Pulmonology,1380,55.2,50.0,0.11599211423189601
528,Southwest,Endocrinology,1184,47.4,38.9,0.11591092918110579
993,Northeast,Pulmonology,737,29.5,33.0,0.11583190275609691
540,Southwest,Primary Care,991,39.6,37.4,0.11564889237853343
165,Midwest,Primary Care,1398,55.9,57.4,0.11521198098954444
1394,Northeast,Neurology,1348,53.9,43.9,0.11501222492382844
487,Northeast,Endocrinology,835,33.4,26.9,0.1138949978380947
1264,Midwest,Endocrinology,1308,52.3,41.2,0.1137052813200801
729,Southwest,Endocrinology,1295,51.8,43.0,0.11337349460204627
1211,Southeast,Primary Care,1671,66.8,57.1,0.11335628268611658
470,West,Cardiology,1035,41.4,34.4,0.11308518895998437
750,West,Primary Care,831,33.2,32.0,0.11278324926283663
318,Northeast,Endocrinology,1605,64.2,55.3,0.11265307711254928
368,Midwest,Neurology,694,27.8,21.4,0.11209585191675482
365,Southeast,Primary Care,997,39.9,31.5,0.1120371504515278
488,Northeast,Endocrinology,1809,72.4,56.9,0.11188292205141048
667,Midwest,Pulmonology,650,26.0,20.2,0.11185585810113562
462,Midwest,Endocrinology,1136,45.4,46.8,0.11176283859422949
228,West,Pulmonology,1313,52.5,60.1,0.11170129620540112
770,West,Pulmonology,1589,63.6,64.9,0.11148919888743125
1268,Midwest,Pulmonology,1536,61.4,61.9,0.11147755497429011
1108,Southeast,Neurology,1728,69.1,71.3,0.11083470362382208
742,West,Cardiology,713,28.5,30.6,0.11050976761231597
1127,Midwest,Neurology,2053,82.1,98.9,0.11043207941188349
21,Southwest,Pulmonology,1100,44.0,44.1,0.10969943892827763
518,Southeast,Cardiology,876,35.0,35.4,0.1079846281398811
795,Southeast,Endocrinology,904,36.2,36.5,0.10786106131651564
246,Midwest,Neurology,914,36.6,28.9,0.10770574209417225
916,Midwest,Cardiology,1329,53.2,52.2,0.10755835431326116
790,Southeast,Cardiology,687,27.5,29.3,0.10706213228794582
1365,Northeast,Pulmonology,1264,50.6,40.9,0.10675724601073121
277,Northeast,Endocrinology,1143,45.7,35.3,0.10552822089732843
1380,West,Cardiology,1093,43.7,46.4,0.10546974744107376
415,Southwest,Primary Care,1272,50.9,50.5,0.10455213283598333
322,Northeast,Endocrinology,947,37.9,39.7,0.10446797089744371
529,Midwest,Primary Care,1625,65.0,66.1,0.10259431529372125
222,Midwest,Pulmonology,1050,42.0,41.4,0.1025582097751144
673,West,Primary Care,1813,72.5,64.0,0.10149763966362153
1251,Southwest,Primary Care,1674,67.0,84.0,0.10107205035023757
471,Midwest,Endocrinology,886,35.4,33.2,0.1008661639622948
549,West,Endocrinology,903,36.1,34.7,0.10058442355672327
989,West,Primary Care,1733,69.3,61.9,0.0999873368537427
1379,Northeast,Cardiology,1560,62.4,73.8,0.09981308201644037
848,West,Pulmonology,951,38.0,38.3,0.09972919013881365
215,Southwest,Endocrinology,1117,44.7,35.1,0.09887027034581125
931,Northeast,Cardiology,1239,49.6,56.7,0.09759422109724358
1182,Southeast,Primary Care,1892,75.7,57.4,0.0963633185190406
1132,Southwest,Endocrinology,991,39.6,46.8,0.09581011211753902
324,Southeast,Cardiology,688,27.5,25.9,0.09540227935519281
1058,Midwest,Primary Care,1189,47.6,43.0,0.0953090458066975
5,Southwest,Neurology,1370,54.8,45.3,0.09518318548436175
152,Northeast,Endocrinology,1081,43.2,37.5,0.0948266547996147
1362,Southwest,Pulmonology,1585,63.4,37.2,0.09457631761088674
950,Northeast,Pulmonology,1321,52.8,42.2,0.09457385907836262
543,Northeast,Neurology,710,28.4,25.1,0.09445131909866251
658,West,Primary Care,572,22.9,19.8,0.09413026345314426
1392,West,Endocrinology,969,38.8,36.9,0.09388856635440529
102,Midwest,Endocrinology,1212,48.5,60.4,0.09374393095673612
34,Midwest,Neurology,1051,42.0,32.7,0.09287470400252645
1119,Northeast,Pulmonology,1138,45.5,43.3,0.09258093245039456
1140,Southeast,Primary Care,1631,65.2,89.6,0.09256391141715369
1047,Southeast,Endocrinology,1635,65.4,58.5,0.09232368553209863
247,Southwest,Endocrinology,1376,55.0,63.0,0.09175425479654978
1369,Midwest,Endocrinology,995,39.8,46.5,0.09160884362909315
1322,Midwest,Neurology,1449,58.0,55.6,0.09136874843005914
421,Northeast,Cardiology,721,28.8,29.2,0.091064670283813
216,Southwest,Neurology,1164,46.6,32.2,0.09099387381634211
1346,Northeast,Neurology,771,30.8,29.5,0.08966083359726301
506,Midwest,Primary Care,1224,49.0,45.7,0.0891970720453596
38,Northeast,Pulmonology,1672,66.9,46.1,0.08886387119494275
412,Southeast,Neurology,816,32.6,37.8,0.08867896087010047
276,Northeast,Cardiology,1867,74.7,42.4,0.08860615553997984
571,West,Endocrinology,929,37.2,28.7,0.08843781409757387
1136,West,Primary Care,1436,57.4,57.4,0.08831677352111646
461,Northeast,Endocrinology,1154,46.2,41.8,0.08821415082030812
1144,Southeast,Endocrinology,852,34.1,34.5,0.08735007219099994
251,Southwest,Endocrinology,871,34.8,27.2,0.08691667338423789
149,Midwest,Neurology,999,40.0,51.2,0.08618258630631859
124,Northeast,Endocrinology,1037,41.5,39.5,0.08599537095290162
414,Southeast,Cardiology,1171,46.8,45.9,0.08590352464468574
688,West,Pulmonology,853,34.1,29.2,0.0857872412842949
484,Southeast,Neurology,1306,52.2,44.5,0.08566237196161758
987,Southeast,Cardiology,1540,61.6,61.6,0.08565910353707475
764,West,Primary Care,1328,53.1,45.9,0.0853953767384285
935,Northeast,Primary Care,1233,49.3,50.3,0.08474620466076292
1134,Southwest,Pulmonology,758,30.3,33.5,0.08412206621301573
1472,Southeast,Cardiology,1107,44.3,40.1,0.08411125983579305
903,West,Primary Care,1517,60.7,66.9,0.08383600388499979
1027,Midwest,Cardiology,1210,48.4,50.7,0.08380287410091697
507,Southwest,Neurology,1209,48.4,50.0,0.08298037955986681
1485,Midwest,Primary Care,1195,47.8,41.1,0.08295994433535389
1281,West,Cardiology,1618,64.7,67.7,0.08270560915246981
985,West,Endocrinology,1537,61.5,49.0,0.0824779687525858
130,Southwest,Primary Care,900,36.0,34.9,0.08238253979878393
839,Northeast,Neurology,1416,56.6,59.1,0.08227362575692505
129,Southwest,Endocrinology,1375,55.0,58.6,0.0819941684440242
409,Midwest,Pulmonology,783,31.3,32.0,0.08181747071292422
212,Southeast,Primary Care,1363,54.5,54.6,0.08162863778266216
1478,Midwest,Endocrinology,1556,62.2,61.7,0.08074669922483646
1244,Southwest,Cardiology,1064,42.6,46.2,0.08068866350946172
492,Southeast,Primary Care,387,15.5,15.1,0.08066594455553466
444,West,Neurology,1749,70.0,86.5,0.08064521510003976
809,Southwest,Primary Care,1549,62.0,59.1,0.08052452796368596
170,West,Primary Care,1870,74.8,78.9,0.08009734373564854
1441,Southeast,Cardiology,1063,42.5,31.2,0.08006783838673534
798,West,Pulmonology,861,34.4,25.5,0.07965713121376022
1080,Southwest,Primary Care,690,27.6,32.2,0.07963232392123
841,Northeast,Primary Care,1668,66.7,62.9,0.07955121986985857
1337,West,Pulmonology,1324,53.0,40.2,0.07843115455737519
951,Midwest,Primary Care,559,22.4,20.6,0.07751822799962814
258,Northeast,Cardiology,1006,40.2,39.6,0.07743631341606373
1164,Midwest,Neurology,1295,51.8,43.2,0.07741909034475808
283,Southwest,Primary Care,1708,68.3,73.2,0.0771763315842995
775,Northeast,Neurology,913,36.5,23.5,0.07698362403597674
465,Midwest,Neurology,1441,57.6,49.3,0.0769363901907223
737,Southwest,Neurology,1763,70.5,60.4,0.07680347000032144
971,Southwest,Neurology,1293,51.7,58.7,0.07655817906377639
947,Midwest,Cardiology,1440,57.6,54.4,0.07640110384236988
864,West,Primary Care,1317,52.7,40.2,0.07639846979914497
163,West,Endocrinology,1776,71.0,85.1,0.07617063979750804
147,Northeast,Primary Care,690,27.6,29.9,0.07609979052540033
614,Midwest,Cardiology,1166,46.6,31.2,0.07564913596841516
111,Northeast,Endocrinology,1308,52.3,41.4,0.07554852418939449
1131,West,Pulmonology,862,34.5,34.0,0.0751254014646587
970,Northeast,Neurology,829,33.2,32.9,0.07440031003319651
400,Midwest,Endocrinology,1248,49.9,54.4,0.07389943235517682
1273,Southeast,Pulmonology,956,38.2,47.0,0.07359675407212204
469,Midwest,Primary Care,1275,51.0,32.8,0.0733786864848602
1250,Midwest,Primary Care,1383,55.3,50.1,0.07312687283088161
1301,Southwest,Endocrinology,849,34.0,36.7,0.07230111893910512
633,Northeast,Endocrinology,1157,46.3,45.5,0.07199532668781719
789,Northeast,Cardiology,1419,56.8,39.7,0.07186590671004728
1039,Midwest,Neurology,1700,68.0,63.6,0.07116697595243095
953,West,Primary Care,1426,57.0,63.6,0.07108155797609801
1494,Southwest,Endocrinology,1738,69.5,67.7,0.070998807455749
501,Southwest,Primary Care,2038,81.5,88.2,0.07056415861242533
1409,West,Neurology,744,29.8,19.6,0.07029594653981742
1366,Southeast,Pulmonology,1642,65.7,75.6,0.0702552063584866
881,Southwest,Neurology,1175,47.0,37.9,0.0700070064617128
873,West,Pulmonology,656,26.2,19.9,0.06989421829909463
1126,Midwest,Primary Care,1680,67.2,79.1,0.06984138907569346
1130,Southeast,Pulmonology,812,32.5,34.2,0.06968447631265497
